7.876666148447825,0,0,0,F
5.850199989579932,0,1,1,F
5.656148475645896,0,0,2,F
2.6316845428782463,0,1,3,RI
5.080838857299217,0,0,4,F
5.963752958471264,0,0,5,F
4.331796720515723,0,0,6,F
3.692547913362655,0,1,7,F
0.4789572317326316,0,0,8,R
13.210504700533273,0,0,9,F
10.564546247727225,0,0,10,F
11.220484958389083,0,0,11,F
9.692451879680291,0,0,12,F
6.858605055859822,0,0,13,F
7.791409259153908,0,1,14,F
5.787686965119971,0,0,15,F
6.593630811456368,0,0,16,F
4.598542446311322,0,0,17,F
2.187073785343547,0,0,18,LE
3.523646651512842,0,0,19,F
4.585680428772472,0,0,20,F
4.010787028951944,0,2,21,F
2.3969859099876123,0,0,22,RI
1.9837772029633731,0,1,23,R
12.78170655922445,0,0,24,F
13.3759104449517,0,1,25,F
11.015591357768452,0,2,26,F
10.634010594580284,0,0,27,F
9.786189858702663,0,0,28,F
9.25862472228566,0,0,29,F
